user_id,item_id,interaction
WQTRSBNDRFADQUSXENZUKSFBBR,a8c3814c-befb-5a59-8e28-770f32f88305,1
ANTOZOGDIMYQWQSFNTCDOREXNE,43fcc1d6-4135-52f7-8d7f-41dc644335b5,1
ANTOZOGDIMYQWQSFNTCDOREXNE,3334313d-016f-5ecd-a088-ff116f29dc94,1
ANTOZOGDIMYQWQSFNTCDOREXNE,3334313d-016f-5ecd-a088-ff116f29dc94,1
ANTOZOGDIMYQWQSFNTCDOREXNE,52977a2c-75e9-5370-a599-4eb60f3b6498,1
ANTOZOGDIMYQWQSFNTCDOREXNE,69225224-b8ba-509a-a986-7e467ded7646,1
ANTOZOGDIMYQWQSFNTCDOREXNE,3334313d-016f-5ecd-a088-ff116f29dc94,1
ANTOZOGDIMYQWQSFNTCDOREXNE,52977a2c-75e9-5370-a599-4eb60f3b6498,1
ANTOZOGDIMYQWQSFNTCDOREXNE,cd13638f-2c03-5329-8b2f-76e5ca1c6730,1
ANTOZOGDIMYQWQSFNTCDOREXNE,cd13638f-2c03-5329-8b2f-76e5ca1c6730,1
ANTOZOGDIMYQWQSFNTCDOREXNE,cd13638f-2c03-5329-8b2f-76e5ca1c6730,1
ANTOZOGDIMYQWQSFNTCDOREXNE,3334313d-016f-5ecd-a088-ff116f29dc94,1
ANTOZOGDIMYQWQSFNTCDOREXNE,3334313d-016f-5ecd-a088-ff116f29dc94,1
ANTOZOGDIMYQWQSFNTCDOREXNE,52977a2c-75e9-5370-a599-4eb60f3b6498,1
ANTOZOGDIMYQWQSFNTCDOREXNE,43fcc1d6-4135-52f7-8d7f-41dc644335b5,1
ANTOZOGDIMYQWQSFNTCDOREXNE,3334313d-016f-5ecd-a088-ff116f29dc94,1
ANTOZOGDIMYQWQSFNTCDOREXNE,3334313d-016f-5ecd-a088-ff116f29dc94,1
ANTOZOGDIMYQWQSFNTCDOREXNE,cd13638f-2c03-5329-8b2f-76e5ca1c6730,1
ANTOZOGDIMYQWQSFNTCDOREXNE,69225224-b8ba-509a-a986-7e467ded7646,1
ANTOZOGDIMYQWQSFNTCDOREXNE,3334313d-016f-5ecd-a088-ff116f29dc94,1
ANTOZOGDIMYQWQSFNTCDOREXNE,69225224-b8ba-509a-a986-7e467ded7646,1
ANTOZOGDIMYQWQSFNTCDOREXNE,52977a2c-75e9-5370-a599-4eb60f3b6498,1
ANTOZOGDIMYQWQSFNTCDOREXNE,43fcc1d6-4135-52f7-8d7f-41dc644335b5,1
ANTOZOGDIMYQWQSFNTCDOREXNE,43fcc1d6-4135-52f7-8d7f-41dc644335b5,1
ANTOZOGDIMYQWQSFNTCDOREXNE,3334313d-016f-5ecd-a088-ff116f29dc94,1
ANTOZOGDIMYQWQSFNTCDOREXNE,69225224-b8ba-509a-a986-7e467ded7646,1
ANTOZOGDIMYQWQSFNTCDOREXNE,43fcc1d6-4135-52f7-8d7f-41dc644335b5,1
ANTOZOGDIMYQWQSFNTCDOREXNE,cd13638f-2c03-5329-8b2f-76e5ca1c6730,1
ANTOZOGDIMYQWQSFNTCDOREXNE,69225224-b8ba-509a-a986-7e467ded7646,1
ANTOZOGDIMYQWQSFNTCDOREXNE,43fcc1d6-4135-52f7-8d7f-41dc644335b5,1
ANTOZOGDIMYQWQSFNTCDOREXNE,3334313d-016f-5ecd-a088-ff116f29dc94,1
KXGKZMEWXBROCVUAPXEGYGJOVD,edf979ab-3b17-5796-9527-03c18631b405,1
KXGKZMEWXBROCVUAPXEGYGJOVD,d614da1c-9697-5711-94a0-2a1edaaa8500,1
KXGKZMEWXBROCVUAPXEGYGJOVD,bf09fca9-87d5-5b58-a306-1eb643ff4bf7,1
KXGKZMEWXBROCVUAPXEGYGJOVD,bf09fca9-87d5-5b58-a306-1eb643ff4bf7,1
KXGKZMEWXBROCVUAPXEGYGJOVD,b50042a8-deb1-54af-a31a-4fe40e0b46da,1
KXGKZMEWXBROCVUAPXEGYGJOVD,edf979ab-3b17-5796-9527-03c18631b405,1
KXGKZMEWXBROCVUAPXEGYGJOVD,edf979ab-3b17-5796-9527-03c18631b405,1
KXGKZMEWXBROCVUAPXEGYGJOVD,bf09fca9-87d5-5b58-a306-1eb643ff4bf7,1
KXGKZMEWXBROCVUAPXEGYGJOVD,4948a85a-a968-5faf-9d7b-82ce1e7403ff,1
KXGKZMEWXBROCVUAPXEGYGJOVD,bf09fca9-87d5-5b58-a306-1eb643ff4bf7,1
KXGKZMEWXBROCVUAPXEGYGJOVD,5cc68249-c10a-5bc2-abc8-540ead4c475c,1
KXGKZMEWXBROCVUAPXEGYGJOVD,09cd1e9f-4f65-5bc0-876a-40b744e6217b,1
KXGKZMEWXBROCVUAPXEGYGJOVD,4948a85a-a968-5faf-9d7b-82ce1e7403ff,1
KXGKZMEWXBROCVUAPXEGYGJOVD,bf09fca9-87d5-5b58-a306-1eb643ff4bf7,1
KXGKZMEWXBROCVUAPXEGYGJOVD,d8062ee1-161e-5949-851c-15b8a1d28e4a,1
KXGKZMEWXBROCVUAPXEGYGJOVD,bf09fca9-87d5-5b58-a306-1eb643ff4bf7,1
KXGKZMEWXBROCVUAPXEGYGJOVD,7567d84a-3812-5fb8-bd59-1a86b59b703e,1
KXGKZMEWXBROCVUAPXEGYGJOVD,09cd1e9f-4f65-5bc0-876a-40b744e6217b,1
KXGKZMEWXBROCVUAPXEGYGJOVD,5cc68249-c10a-5bc2-abc8-540ead4c475c,1
KXGKZMEWXBROCVUAPXEGYGJOVD,4948a85a-a968-5faf-9d7b-82ce1e7403ff,1
KXGKZMEWXBROCVUAPXEGYGJOVD,d614da1c-9697-5711-94a0-2a1edaaa8500,1
KXGKZMEWXBROCVUAPXEGYGJOVD,09cd1e9f-4f65-5bc0-876a-40b744e6217b,1
KXGKZMEWXBROCVUAPXEGYGJOVD,4948a85a-a968-5faf-9d7b-82ce1e7403ff,1
KXGKZMEWXBROCVUAPXEGYGJOVD,7567d84a-3812-5fb8-bd59-1a86b59b703e,1
KXGKZMEWXBROCVUAPXEGYGJOVD,7567d84a-3812-5fb8-bd59-1a86b59b703e,1
KXGKZMEWXBROCVUAPXEGYGJOVD,d614da1c-9697-5711-94a0-2a1edaaa8500,1
KXGKZMEWXBROCVUAPXEGYGJOVD,4948a85a-a968-5faf-9d7b-82ce1e7403ff,1
KXGKZMEWXBROCVUAPXEGYGJOVD,d614da1c-9697-5711-94a0-2a1edaaa8500,1
KXGKZMEWXBROCVUAPXEGYGJOVD,56f48a8d-cccb-5e02-b0ae-646320316b37,1
KXGKZMEWXBROCVUAPXEGYGJOVD,d8062ee1-161e-5949-851c-15b8a1d28e4a,1
MKQMYXLBLDYXJDZYKUJWONBFRG,a4f302d6-fbb4-5aa5-9335-d4801327156f,1
MKQMYXLBLDYXJDZYKUJWONBFRG,7d9f3424-b19a-5dbd-9ec9-1cbc8f2e34da,1
MKQMYXLBLDYXJDZYKUJWONBFRG,957ea20c-9b67-5636-8d5f-4eb8dca9cbe4,1
MKQMYXLBLDYXJDZYKUJWONBFRG,eb0be130-45a9-5441-b6be-54bf2c928fd7,1
MKQMYXLBLDYXJDZYKUJWONBFRG,2c79f5e4-237b-5dda-a6d9-76043f58bc51,1
MKQMYXLBLDYXJDZYKUJWONBFRG,b8194d59-2980-59b8-9587-6422ffa5e593,1
MKQMYXLBLDYXJDZYKUJWONBFRG,b5ac07e7-9e09-5752-933d-78bfb05f7924,1
MKQMYXLBLDYXJDZYKUJWONBFRG,3a81ec98-a904-58cd-a2ce-562c9cd3f3ed,1
MKQMYXLBLDYXJDZYKUJWONBFRG,b8194d59-2980-59b8-9587-6422ffa5e593,1
MKQMYXLBLDYXJDZYKUJWONBFRG,8eca5c6a-4893-5528-85e4-cc2d4f32e326,1
MKQMYXLBLDYXJDZYKUJWONBFRG,67e39c4f-46f0-5177-a9ca-3950179b3667,1
MKQMYXLBLDYXJDZYKUJWONBFRG,de7e50cd-a6b4-5732-8e95-22f29a2706d5,1
MKQMYXLBLDYXJDZYKUJWONBFRG,5fcc09e9-3dc9-552c-b7bc-53fc5193f842,1
MKQMYXLBLDYXJDZYKUJWONBFRG,850824dc-76f8-52c0-9228-a593e9f7d264,1
MKQMYXLBLDYXJDZYKUJWONBFRG,5fcc09e9-3dc9-552c-b7bc-53fc5193f842,1
MKQMYXLBLDYXJDZYKUJWONBFRG,eb0be130-45a9-5441-b6be-54bf2c928fd7,1
MKQMYXLBLDYXJDZYKUJWONBFRG,9ae578f6-214a-59d3-9746-f8b82b441278,1
MKQMYXLBLDYXJDZYKUJWONBFRG,6301e662-a895-5df3-a8be-dad790226147,1
MKQMYXLBLDYXJDZYKUJWONBFRG,e3a8db70-074c-5794-a9af-777a6f7b45ef,1
MKQMYXLBLDYXJDZYKUJWONBFRG,b80280b3-1e36-5233-9823-e74a8b701f25,1
MKQMYXLBLDYXJDZYKUJWONBFRG,50f29079-5103-502e-b3a5-ae22b1b54e54,1
MKQMYXLBLDYXJDZYKUJWONBFRG,8df63af7-11da-55c2-9890-91d8ecc00666,1
MKQMYXLBLDYXJDZYKUJWONBFRG,6301e662-a895-5df3-a8be-dad790226147,1
MKQMYXLBLDYXJDZYKUJWONBFRG,852a7e1c-cd98-5cda-83ca-cc0317c41305,1
MKQMYXLBLDYXJDZYKUJWONBFRG,defc0118-cc2b-5870-bbd7-08a053a1737b,1
MKQMYXLBLDYXJDZYKUJWONBFRG,b5ac07e7-9e09-5752-933d-78bfb05f7924,1
MKQMYXLBLDYXJDZYKUJWONBFRG,ed3b92ee-6d9e-5c3f-8c19-6320e98daa68,1
MKQMYXLBLDYXJDZYKUJWONBFRG,d731e80e-ae5f-5b98-af59-22246058f7f2,1
MKQMYXLBLDYXJDZYKUJWONBFRG,5fcc09e9-3dc9-552c-b7bc-53fc5193f842,1
MKQMYXLBLDYXJDZYKUJWONBFRG,b5ac07e7-9e09-5752-933d-78bfb05f7924,1
MKQMYXLBLDYXJDZYKUJWONBFRG,f9056d2c-233b-5063-bf25-133b5cb0316d,1
MKQMYXLBLDYXJDZYKUJWONBFRG,96163039-2f31-565a-8e23-7a4563ae9364,1
MKQMYXLBLDYXJDZYKUJWONBFRG,115ef5b2-e67f-5eea-b778-fd119ef3e776,1
MKQMYXLBLDYXJDZYKUJWONBFRG,d0ec678d-6cd4-5b30-8de6-bc061102c17e,1
MKQMYXLBLDYXJDZYKUJWONBFRG,b80280b3-1e36-5233-9823-e74a8b701f25,1
MKQMYXLBLDYXJDZYKUJWONBFRG,ff283108-99c1-5844-93cc-0f0a84ef0c1b,1
MKQMYXLBLDYXJDZYKUJWONBFRG,b80280b3-1e36-5233-9823-e74a8b701f25,1
MKQMYXLBLDYXJDZYKUJWONBFRG,fa198632-d745-570f-8109-71dc90408ebb,1
MKQMYXLBLDYXJDZYKUJWONBFRG,96163039-2f31-565a-8e23-7a4563ae9364,1
MKQMYXLBLDYXJDZYKUJWONBFRG,b80280b3-1e36-5233-9823-e74a8b701f25,1
MKQMYXLBLDYXJDZYKUJWONBFRG,e3a8db70-074c-5794-a9af-777a6f7b45ef,1
MKQMYXLBLDYXJDZYKUJWONBFRG,c246ad04-7e1a-553b-9ff5-c593f14c56fa,1
MKQMYXLBLDYXJDZYKUJWONBFRG,2584ff3d-9b75-5c8e-bb41-6ca437d7e6bf,1
MKQMYXLBLDYXJDZYKUJWONBFRG,dc394e52-d038-5811-9c70-207dac1b482a,1
MKQMYXLBLDYXJDZYKUJWONBFRG,91cf5b6f-d013-51c9-92bf-86f8f53a38fb,1
MKQMYXLBLDYXJDZYKUJWONBFRG,f48c5cc6-cbff-5e8c-99bb-124014023620,1
MKQMYXLBLDYXJDZYKUJWONBFRG,3a81ec98-a904-58cd-a2ce-562c9cd3f3ed,1
MKQMYXLBLDYXJDZYKUJWONBFRG,e3a8db70-074c-5794-a9af-777a6f7b45ef,1
MKQMYXLBLDYXJDZYKUJWONBFRG,96163039-2f31-565a-8e23-7a4563ae9364,1
MKQMYXLBLDYXJDZYKUJWONBFRG,852a7e1c-cd98-5cda-83ca-cc0317c41305,1
MKQMYXLBLDYXJDZYKUJWONBFRG,7d9f3424-b19a-5dbd-9ec9-1cbc8f2e34da,1
MKQMYXLBLDYXJDZYKUJWONBFRG,eb0be130-45a9-5441-b6be-54bf2c928fd7,1
MKQMYXLBLDYXJDZYKUJWONBFRG,b8194d59-2980-59b8-9587-6422ffa5e593,1
MKQMYXLBLDYXJDZYKUJWONBFRG,9ddec745-f970-5bf2-a5ed-fb7529c6b4c3,1
MKQMYXLBLDYXJDZYKUJWONBFRG,e3a8db70-074c-5794-a9af-777a6f7b45ef,1
MKQMYXLBLDYXJDZYKUJWONBFRG,c246ad04-7e1a-553b-9ff5-c593f14c56fa,1
MKQMYXLBLDYXJDZYKUJWONBFRG,251e47df-7e9d-5f5a-a35b-1539b6335e6f,1
MKQMYXLBLDYXJDZYKUJWONBFRG,2c79f5e4-237b-5dda-a6d9-76043f58bc51,1
MKQMYXLBLDYXJDZYKUJWONBFRG,eb0be130-45a9-5441-b6be-54bf2c928fd7,1
MKQMYXLBLDYXJDZYKUJWONBFRG,13d183fa-264b-5fc4-88b4-2050f5c50bc1,1
MKQMYXLBLDYXJDZYKUJWONBFRG,0c2e6d14-2fb0-52da-b372-1b81fb9c9ecb,1
MKQMYXLBLDYXJDZYKUJWONBFRG,8b858958-f6b9-5d01-b56d-6e65c0f6415b,1
MKQMYXLBLDYXJDZYKUJWONBFRG,0c2e6d14-2fb0-52da-b372-1b81fb9c9ecb,1
MKQMYXLBLDYXJDZYKUJWONBFRG,fa198632-d745-570f-8109-71dc90408ebb,1
MKQMYXLBLDYXJDZYKUJWONBFRG,8df63af7-11da-55c2-9890-91d8ecc00666,1
MKQMYXLBLDYXJDZYKUJWONBFRG,b5ac07e7-9e09-5752-933d-78bfb05f7924,1
MKQMYXLBLDYXJDZYKUJWONBFRG,be21822f-c0d1-558e-b0dd-a6628737fad1,1
MKQMYXLBLDYXJDZYKUJWONBFRG,043f69d3-eb7a-544b-bf9b-fc729477f2ee,1
MKQMYXLBLDYXJDZYKUJWONBFRG,dc394e52-d038-5811-9c70-207dac1b482a,1
ZKNRMGHVQYHEJYORVMPSGQIEOW,51f84724-8b06-58d8-af1d-8a6dc56d46bb,1
ZKNRMGHVQYHEJYORVMPSGQIEOW,51f84724-8b06-58d8-af1d-8a6dc56d46bb,1
ZKNRMGHVQYHEJYORVMPSGQIEOW,93c39a73-2b1c-56b4-a78f-27eff550af5d,1
ZKNRMGHVQYHEJYORVMPSGQIEOW,9a781a76-cd8f-5b31-b200-d93b69612dc4,1
ZKNRMGHVQYHEJYORVMPSGQIEOW,c8d9f4bb-7f99-5786-8592-4bbce38ca8d1,1
ZKNRMGHVQYHEJYORVMPSGQIEOW,6119da59-573b-5a0f-bcae-d640d0cbaa9a,1
ZKNRMGHVQYHEJYORVMPSGQIEOW,bfb23afc-cc9f-52f0-95fb-bfe329301d21,1
ZKNRMGHVQYHEJYORVMPSGQIEOW,c8d9f4bb-7f99-5786-8592-4bbce38ca8d1,1
ZKNRMGHVQYHEJYORVMPSGQIEOW,51f84724-8b06-58d8-af1d-8a6dc56d46bb,1
ZKNRMGHVQYHEJYORVMPSGQIEOW,b1d54310-86c6-5e13-b65a-ef093488777b,1
ZKNRMGHVQYHEJYORVMPSGQIEOW,c8d9f4bb-7f99-5786-8592-4bbce38ca8d1,1
ZKNRMGHVQYHEJYORVMPSGQIEOW,51f84724-8b06-58d8-af1d-8a6dc56d46bb,1
ZKNRMGHVQYHEJYORVMPSGQIEOW,51f84724-8b06-58d8-af1d-8a6dc56d46bb,1
ZKNRMGHVQYHEJYORVMPSGQIEOW,c8d9f4bb-7f99-5786-8592-4bbce38ca8d1,1
ZKNRMGHVQYHEJYORVMPSGQIEOW,6119da59-573b-5a0f-bcae-d640d0cbaa9a,1
ZKNRMGHVQYHEJYORVMPSGQIEOW,51f84724-8b06-58d8-af1d-8a6dc56d46bb,1
ZKNRMGHVQYHEJYORVMPSGQIEOW,51f84724-8b06-58d8-af1d-8a6dc56d46bb,1
ZKNRMGHVQYHEJYORVMPSGQIEOW,b1d54310-86c6-5e13-b65a-ef093488777b,1
ZKNRMGHVQYHEJYORVMPSGQIEOW,c39e406e-876a-5174-a2ff-508ec84c2450,1
ZKNRMGHVQYHEJYORVMPSGQIEOW,bfb23afc-cc9f-52f0-95fb-bfe329301d21,1
ZKNRMGHVQYHEJYORVMPSGQIEOW,c39e406e-876a-5174-a2ff-508ec84c2450,1
ZKNRMGHVQYHEJYORVMPSGQIEOW,b1d54310-86c6-5e13-b65a-ef093488777b,1
ZKNRMGHVQYHEJYORVMPSGQIEOW,51f84724-8b06-58d8-af1d-8a6dc56d46bb,1
ZKNRMGHVQYHEJYORVMPSGQIEOW,93c39a73-2b1c-56b4-a78f-27eff550af5d,1
ZKNRMGHVQYHEJYORVMPSGQIEOW,6119da59-573b-5a0f-bcae-d640d0cbaa9a,1
ZKNRMGHVQYHEJYORVMPSGQIEOW,b1d54310-86c6-5e13-b65a-ef093488777b,1
ZKNRMGHVQYHEJYORVMPSGQIEOW,c8d9f4bb-7f99-5786-8592-4bbce38ca8d1,1
ZKNRMGHVQYHEJYORVMPSGQIEOW,bfb23afc-cc9f-52f0-95fb-bfe329301d21,1
ZKNRMGHVQYHEJYORVMPSGQIEOW,b1d54310-86c6-5e13-b65a-ef093488777b,1
ZKNRMGHVQYHEJYORVMPSGQIEOW,6119da59-573b-5a0f-bcae-d640d0cbaa9a,1
XFKKOSQBWQNDBANWPTNPYRBBQV,93c39a73-2b1c-56b4-a78f-27eff550af5d,1
XFKKOSQBWQNDBANWPTNPYRBBQV,c8d9f4bb-7f99-5786-8592-4bbce38ca8d1,1
XFKKOSQBWQNDBANWPTNPYRBBQV,93c39a73-2b1c-56b4-a78f-27eff550af5d,1
XFKKOSQBWQNDBANWPTNPYRBBQV,bfb23afc-cc9f-52f0-95fb-bfe329301d21,1
XFKKOSQBWQNDBANWPTNPYRBBQV,93c39a73-2b1c-56b4-a78f-27eff550af5d,1
XFKKOSQBWQNDBANWPTNPYRBBQV,b1d54310-86c6-5e13-b65a-ef093488777b,1
XFKKOSQBWQNDBANWPTNPYRBBQV,c8d9f4bb-7f99-5786-8592-4bbce38ca8d1,1
XFKKOSQBWQNDBANWPTNPYRBBQV,bfb23afc-cc9f-52f0-95fb-bfe329301d21,1
XFKKOSQBWQNDBANWPTNPYRBBQV,c39e406e-876a-5174-a2ff-508ec84c2450,1
XFKKOSQBWQNDBANWPTNPYRBBQV,c39e406e-876a-5174-a2ff-508ec84c2450,1
XFKKOSQBWQNDBANWPTNPYRBBQV,9a781a76-cd8f-5b31-b200-d93b69612dc4,1
XFKKOSQBWQNDBANWPTNPYRBBQV,bfb23afc-cc9f-52f0-95fb-bfe329301d21,1
XFKKOSQBWQNDBANWPTNPYRBBQV,bfb23afc-cc9f-52f0-95fb-bfe329301d21,1
XFKKOSQBWQNDBANWPTNPYRBBQV,bfb23afc-cc9f-52f0-95fb-bfe329301d21,1
XFKKOSQBWQNDBANWPTNPYRBBQV,c8d9f4bb-7f99-5786-8592-4bbce38ca8d1,1
XFKKOSQBWQNDBANWPTNPYRBBQV,c39e406e-876a-5174-a2ff-508ec84c2450,1
XFKKOSQBWQNDBANWPTNPYRBBQV,6119da59-573b-5a0f-bcae-d640d0cbaa9a,1
XFKKOSQBWQNDBANWPTNPYRBBQV,c39e406e-876a-5174-a2ff-508ec84c2450,1
XFKKOSQBWQNDBANWPTNPYRBBQV,93c39a73-2b1c-56b4-a78f-27eff550af5d,1
XFKKOSQBWQNDBANWPTNPYRBBQV,c39e406e-876a-5174-a2ff-508ec84c2450,1
XFKKOSQBWQNDBANWPTNPYRBBQV,6119da59-573b-5a0f-bcae-d640d0cbaa9a,1
XFKKOSQBWQNDBANWPTNPYRBBQV,b1d54310-86c6-5e13-b65a-ef093488777b,1
XFKKOSQBWQNDBANWPTNPYRBBQV,9a781a76-cd8f-5b31-b200-d93b69612dc4,1
XFKKOSQBWQNDBANWPTNPYRBBQV,b1d54310-86c6-5e13-b65a-ef093488777b,1
XFKKOSQBWQNDBANWPTNPYRBBQV,c39e406e-876a-5174-a2ff-508ec84c2450,1
XFKKOSQBWQNDBANWPTNPYRBBQV,93c39a73-2b1c-56b4-a78f-27eff550af5d,1
XFKKOSQBWQNDBANWPTNPYRBBQV,6119da59-573b-5a0f-bcae-d640d0cbaa9a,1
XFKKOSQBWQNDBANWPTNPYRBBQV,9a781a76-cd8f-5b31-b200-d93b69612dc4,1
XFKKOSQBWQNDBANWPTNPYRBBQV,93c39a73-2b1c-56b4-a78f-27eff550af5d,1
XFKKOSQBWQNDBANWPTNPYRBBQV,b1d54310-86c6-5e13-b65a-ef093488777b,1
EWRDMHXZVTEUIBELNDLHFTMVPN,15d67d0e-a8bc-5d25-8acf-4d21c49571e1,1
EWRDMHXZVTEUIBELNDLHFTMVPN,0fdc299b-af51-5ae7-9650-f3b20ca9064c,1
EWRDMHXZVTEUIBELNDLHFTMVPN,5d701f9e-5c91-5846-97d8-034d22bd9f8f,1
EWRDMHXZVTEUIBELNDLHFTMVPN,980dd677-0443-57a0-99d5-2ecb27b14d73,1
EWRDMHXZVTEUIBELNDLHFTMVPN,0fdc299b-af51-5ae7-9650-f3b20ca9064c,1
EWRDMHXZVTEUIBELNDLHFTMVPN,42fde79a-9324-5ab9-852e-2e6137a1bbff,1
EWRDMHXZVTEUIBELNDLHFTMVPN,71c4107d-a7c1-50fb-a39e-7f5e21ad9256,1
EWRDMHXZVTEUIBELNDLHFTMVPN,980dd677-0443-57a0-99d5-2ecb27b14d73,1
EWRDMHXZVTEUIBELNDLHFTMVPN,5ff2fcd0-2ea4-565a-81e2-0e9568a409d7,1
EWRDMHXZVTEUIBELNDLHFTMVPN,74616bea-e8eb-574a-b541-a94a0ec16854,1
EWRDMHXZVTEUIBELNDLHFTMVPN,1426a678-9762-59d9-a625-2af67c2ae1d7,1
EWRDMHXZVTEUIBELNDLHFTMVPN,15d67d0e-a8bc-5d25-8acf-4d21c49571e1,1
EWRDMHXZVTEUIBELNDLHFTMVPN,7f82e4be-4f23-528c-b843-ebaa2c30c253,1
EWRDMHXZVTEUIBELNDLHFTMVPN,5e014cd8-409c-5017-a283-e4ef987120a5,1
EWRDMHXZVTEUIBELNDLHFTMVPN,5d701f9e-5c91-5846-97d8-034d22bd9f8f,1
EWRDMHXZVTEUIBELNDLHFTMVPN,82c2ee3c-d6ad-54df-8fd9-87478ac9f683,1
EWRDMHXZVTEUIBELNDLHFTMVPN,0fdc299b-af51-5ae7-9650-f3b20ca9064c,1
EWRDMHXZVTEUIBELNDLHFTMVPN,42fde79a-9324-5ab9-852e-2e6137a1bbff,1
EWRDMHXZVTEUIBELNDLHFTMVPN,82c2ee3c-d6ad-54df-8fd9-87478ac9f683,1
EWRDMHXZVTEUIBELNDLHFTMVPN,82c2ee3c-d6ad-54df-8fd9-87478ac9f683,1
EWRDMHXZVTEUIBELNDLHFTMVPN,71c4107d-a7c1-50fb-a39e-7f5e21ad9256,1
EWRDMHXZVTEUIBELNDLHFTMVPN,7f82e4be-4f23-528c-b843-ebaa2c30c253,1
EWRDMHXZVTEUIBELNDLHFTMVPN,1f08a55e-0b24-5bb4-bec9-3470f5ac9601,1
EWRDMHXZVTEUIBELNDLHFTMVPN,5bfb715d-e4eb-5843-9532-496ebcb744f5,1
EWRDMHXZVTEUIBELNDLHFTMVPN,5ff2fcd0-2ea4-565a-81e2-0e9568a409d7,1
EWRDMHXZVTEUIBELNDLHFTMVPN,49ce9b29-0a54-50ab-bb25-3e9eef5f47cb,1
EWRDMHXZVTEUIBELNDLHFTMVPN,875cab88-f555-5236-9b3f-85e8f7bb6919,1
EWRDMHXZVTEUIBELNDLHFTMVPN,aa480f02-8c22-5067-a1a6-bfcad2b3d900,1
EWRDMHXZVTEUIBELNDLHFTMVPN,1f08a55e-0b24-5bb4-bec9-3470f5ac9601,1
EWRDMHXZVTEUIBELNDLHFTMVPN,5bfb715d-e4eb-5843-9532-496ebcb744f5,1
FOXSKSBCMJMNWRCHFFTLTOSWYB,aa480f02-8c22-5067-a1a6-bfcad2b3d900,1
FOXSKSBCMJMNWRCHFFTLTOSWYB,aa480f02-8c22-5067-a1a6-bfcad2b3d900,1
FOXSKSBCMJMNWRCHFFTLTOSWYB,71c4107d-a7c1-50fb-a39e-7f5e21ad9256,1
FOXSKSBCMJMNWRCHFFTLTOSWYB,5d701f9e-5c91-5846-97d8-034d22bd9f8f,1
FOXSKSBCMJMNWRCHFFTLTOSWYB,82c2ee3c-d6ad-54df-8fd9-87478ac9f683,1
FOXSKSBCMJMNWRCHFFTLTOSWYB,2faac39c-d578-5853-9877-123cf857839b,1
FOXSKSBCMJMNWRCHFFTLTOSWYB,54ca4209-bb4c-5c57-8d71-8d7b9043420c,1
FOXSKSBCMJMNWRCHFFTLTOSWYB,5d701f9e-5c91-5846-97d8-034d22bd9f8f,1
FOXSKSBCMJMNWRCHFFTLTOSWYB,e42535ed-7b07-5480-a3f3-537f8edf8340,1
FOXSKSBCMJMNWRCHFFTLTOSWYB,74616bea-e8eb-574a-b541-a94a0ec16854,1
FOXSKSBCMJMNWRCHFFTLTOSWYB,5bfb715d-e4eb-5843-9532-496ebcb744f5,1
FOXSKSBCMJMNWRCHFFTLTOSWYB,82c2ee3c-d6ad-54df-8fd9-87478ac9f683,1
FOXSKSBCMJMNWRCHFFTLTOSWYB,5e014cd8-409c-5017-a283-e4ef987120a5,1
FOXSKSBCMJMNWRCHFFTLTOSWYB,1426a678-9762-59d9-a625-2af67c2ae1d7,1
FOXSKSBCMJMNWRCHFFTLTOSWYB,5e014cd8-409c-5017-a283-e4ef987120a5,1
FOXSKSBCMJMNWRCHFFTLTOSWYB,49ce9b29-0a54-50ab-bb25-3e9eef5f47cb,1
FOXSKSBCMJMNWRCHFFTLTOSWYB,2faac39c-d578-5853-9877-123cf857839b,1
FOXSKSBCMJMNWRCHFFTLTOSWYB,7f82e4be-4f23-528c-b843-ebaa2c30c253,1
FOXSKSBCMJMNWRCHFFTLTOSWYB,5d701f9e-5c91-5846-97d8-034d22bd9f8f,1
FOXSKSBCMJMNWRCHFFTLTOSWYB,54ca4209-bb4c-5c57-8d71-8d7b9043420c,1
FOXSKSBCMJMNWRCHFFTLTOSWYB,74616bea-e8eb-574a-b541-a94a0ec16854,1
FOXSKSBCMJMNWRCHFFTLTOSWYB,82c2ee3c-d6ad-54df-8fd9-87478ac9f683,1
FOXSKSBCMJMNWRCHFFTLTOSWYB,5ff2fcd0-2ea4-565a-81e2-0e9568a409d7,1
FOXSKSBCMJMNWRCHFFTLTOSWYB,1426a678-9762-59d9-a625-2af67c2ae1d7,1
FOXSKSBCMJMNWRCHFFTLTOSWYB,429cff0c-cf9c-5dfb-b2ad-64c1d3cd8302,1
FOXSKSBCMJMNWRCHFFTLTOSWYB,7f82e4be-4f23-528c-b843-ebaa2c30c253,1
FOXSKSBCMJMNWRCHFFTLTOSWYB,71c4107d-a7c1-50fb-a39e-7f5e21ad9256,1
FOXSKSBCMJMNWRCHFFTLTOSWYB,5ff2fcd0-2ea4-565a-81e2-0e9568a409d7,1
FOXSKSBCMJMNWRCHFFTLTOSWYB,5ff2fcd0-2ea4-565a-81e2-0e9568a409d7,1
FOXSKSBCMJMNWRCHFFTLTOSWYB,71c4107d-a7c1-50fb-a39e-7f5e21ad9256,1
RVVRBARXWECDVJRBILRIJWPLFR,54ca4209-bb4c-5c57-8d71-8d7b9043420c,1
RVVRBARXWECDVJRBILRIJWPLFR,5bfb715d-e4eb-5843-9532-496ebcb744f5,1
RVVRBARXWECDVJRBILRIJWPLFR,5e014cd8-409c-5017-a283-e4ef987120a5,1
